,Iteration,Time,Fitness,pop_size,mutation_prob,max_iters,Population Size,Mutation Rate
0,0,0.0005721999996239902,11.0,100,0.1,512,100,0.1
1,1,0.012902499999654538,15.0,100,0.1,512,100,0.1
2,2,0.022032199999557633,15.0,100,0.1,512,100,0.1
3,3,0.03065454999978101,16.0,100,0.1,512,100,0.1
4,4,0.03927690000000439,16.0,100,0.1,512,100,0.1
5,5,0.04716944999995576,17.0,100,0.1,512,100,0.1
6,6,0.05506199999990713,17.0,100,0.1,512,100,0.1
7,7,0.0629545499998585,19.0,100,0.1,512,100,0.1
8,8,0.07084709999980987,19.0,100,0.1,512,100,0.1
9,9,0.07295031249975636,19.0,100,0.1,512,100,0.1
10,10,0.07505352499970286,19.0,100,0.1,512,100,0.1
11,11,0.07715673749964935,20.0,100,0.1,512,100,0.1
12,0,0.00030780000088270754,11.0,100,0.2,512,100,0.2
13,1,0.007384500000625849,14.0,100,0.2,512,100,0.2
14,2,0.014125700000477082,16.0,100,0.2,512,100,0.2
15,3,0.02011205000053451,16.0,100,0.2,512,100,0.2
16,4,0.026098400000591937,17.0,100,0.2,512,100,0.2
17,5,0.03144662500062623,17.0,100,0.2,512,100,0.2
18,6,0.03679485000066052,17.0,100,0.2,512,100,0.2
19,7,0.04214307500069481,18.0,100,0.2,512,100,0.2
20,8,0.0474913000007291,18.0,100,0.2,512,100,0.2
21,9,0.05289595000067493,18.0,100,0.2,512,100,0.2
22,10,0.05830060000062076,18.0,100,0.2,512,100,0.2
23,11,0.0637052500005666,18.0,100,0.2,512,100,0.2
24,12,0.06910990000051243,18.0,100,0.2,512,100,0.2
25,13,0.07451455000045826,18.0,100,0.2,512,100,0.2
26,14,0.07991920000040409,18.0,100,0.2,512,100,0.2
27,15,0.08532385000034992,18.0,100,0.2,512,100,0.2
28,16,0.09072850000029575,18.0,100,0.2,512,100,0.2
29,17,0.09626881875033177,18.0,100,0.2,512,100,0.2
30,18,0.1018091375003678,19.0,100,0.2,512,100,0.2
31,19,0.10734945625040382,19.0,100,0.2,512,100,0.2
32,20,0.11288977500043984,19.0,100,0.2,512,100,0.2
33,21,0.11843009375047586,19.0,100,0.2,512,100,0.2
34,22,0.12397041250051188,19.0,100,0.2,512,100,0.2
35,23,0.1295107312505479,19.0,100,0.2,512,100,0.2
36,24,0.13505105000058393,19.0,100,0.2,512,100,0.2
37,25,0.14059136875061995,19.0,100,0.2,512,100,0.2
38,26,0.14613168750065597,19.0,100,0.2,512,100,0.2
39,27,0.151672006250692,19.0,100,0.2,512,100,0.2
40,28,0.15721232500072801,19.0,100,0.2,512,100,0.2
41,29,0.16275264375076404,19.0,100,0.2,512,100,0.2
42,30,0.16829296250080006,19.0,100,0.2,512,100,0.2
43,31,0.17383328125083608,19.0,100,0.2,512,100,0.2
44,32,0.1793736000008721,19.0,100,0.2,512,100,0.2
45,33,0.18490096562587155,19.0,100,0.2,512,100,0.2
46,34,0.190428331250871,19.0,100,0.2,512,100,0.2
47,35,0.19595569687587044,19.0,100,0.2,512,100,0.2
48,36,0.2014830625008699,19.0,100,0.2,512,100,0.2
49,37,0.20701042812586934,19.0,100,0.2,512,100,0.2
50,38,0.2125377937508688,19.0,100,0.2,512,100,0.2
51,39,0.21806515937586823,19.0,100,0.2,512,100,0.2
52,40,0.22359252500086768,19.0,100,0.2,512,100,0.2
53,41,0.22911989062586713,19.0,100,0.2,512,100,0.2
54,42,0.23464725625086658,19.0,100,0.2,512,100,0.2
55,43,0.24017462187586602,19.0,100,0.2,512,100,0.2
56,44,0.24570198750086547,19.0,100,0.2,512,100,0.2
57,45,0.2512293531258649,19.0,100,0.2,512,100,0.2
58,46,0.25675671875086437,19.0,100,0.2,512,100,0.2
59,47,0.2622840843758638,19.0,100,0.2,512,100,0.2
60,48,0.26781145000086326,19.0,100,0.2,512,100,0.2
61,49,0.2733388156258627,19.0,100,0.2,512,100,0.2
62,50,0.27886618125086216,19.0,100,0.2,512,100,0.2
63,51,0.2843935468758616,19.0,100,0.2,512,100,0.2
64,52,0.28992091250086105,19.0,100,0.2,512,100,0.2
65,53,0.2954482781258605,19.0,100,0.2,512,100,0.2
66,54,0.30097564375085994,19.0,100,0.2,512,100,0.2
67,55,0.3065030093758594,19.0,100,0.2,512,100,0.2
68,56,0.31203037500085884,19.0,100,0.2,512,100,0.2
69,57,0.3175577406258583,19.0,100,0.2,512,100,0.2
70,58,0.32308510625085773,19.0,100,0.2,512,100,0.2
71,59,0.3286124718758572,19.0,100,0.2,512,100,0.2
72,60,0.33413983750085663,19.0,100,0.2,512,100,0.2
73,61,0.3396672031258561,19.0,100,0.2,512,100,0.2
74,62,0.3451945687508555,19.0,100,0.2,512,100,0.2
75,63,0.35072193437585497,19.0,100,0.2,512,100,0.2
76,64,0.3562493000008544,19.0,100,0.2,512,100,0.2
77,65,0.362274335938352,19.0,100,0.2,512,100,0.2
78,66,0.3682993718758496,19.0,100,0.2,512,100,0.2
79,67,0.3743244078133472,19.0,100,0.2,512,100,0.2
80,68,0.3803494437508448,19.0,100,0.2,512,100,0.2
81,69,0.3863744796883424,19.0,100,0.2,512,100,0.2
82,70,0.39239951562583997,19.0,100,0.2,512,100,0.2
83,71,0.39842455156333756,19.0,100,0.2,512,100,0.2
84,72,0.40444958750083515,19.0,100,0.2,512,100,0.2
85,73,0.41047462343833274,19.0,100,0.2,512,100,0.2
86,74,0.41649965937583033,19.0,100,0.2,512,100,0.2
87,75,0.4225246953133279,19.0,100,0.2,512,100,0.2
88,76,0.4285497312508255,19.0,100,0.2,512,100,0.2
89,77,0.4345747671883231,19.0,100,0.2,512,100,0.2
90,78,0.4405998031258207,19.0,100,0.2,512,100,0.2
91,79,0.4466248390633183,19.0,100,0.2,512,100,0.2
92,80,0.4526498750008159,19.0,100,0.2,512,100,0.2
93,81,0.4586749109383135,19.0,100,0.2,512,100,0.2
94,82,0.46469994687581107,19.0,100,0.2,512,100,0.2
95,83,0.47072498281330866,19.0,100,0.2,512,100,0.2
96,84,0.47675001875080625,19.0,100,0.2,512,100,0.2
97,85,0.48277505468830384,19.0,100,0.2,512,100,0.2
98,86,0.48880009062580143,19.0,100,0.2,512,100,0.2
99,87,0.494825126563299,19.0,100,0.2,512,100,0.2
100,88,0.5008501625007966,19.0,100,0.2,512,100,0.2
101,89,0.5068751984382942,19.0,100,0.2,512,100,0.2
102,90,0.5129002343757918,19.0,100,0.2,512,100,0.2
103,91,0.5189252703132894,19.0,100,0.2,512,100,0.2
104,92,0.524950306250787,19.0,100,0.2,512,100,0.2
105,93,0.5309753421882846,19.0,100,0.2,512,100,0.2
106,94,0.5370003781257822,19.0,100,0.2,512,100,0.2
107,95,0.5430254140632798,19.0,100,0.2,512,100,0.2
108,96,0.5490504500007773,19.0,100,0.2,512,100,0.2
109,97,0.5550754859382749,19.0,100,0.2,512,100,0.2
110,98,0.5611005218757725,19.0,100,0.2,512,100,0.2
111,99,0.5671255578132701,19.0,100,0.2,512,100,0.2
112,100,0.5731505937507677,19.0,100,0.2,512,100,0.2
113,101,0.5791756296882653,19.0,100,0.2,512,100,0.2
114,102,0.5852006656257629,19.0,100,0.2,512,100,0.2
115,103,0.5912257015632605,19.0,100,0.2,512,100,0.2
116,104,0.5972507375007581,19.0,100,0.2,512,100,0.2
117,105,0.6032757734382557,19.0,100,0.2,512,100,0.2
118,106,0.6093008093757533,19.0,100,0.2,512,100,0.2
119,107,0.6153258453132509,19.0,100,0.2,512,100,0.2
120,108,0.6213508812507484,19.0,100,0.2,512,100,0.2
121,109,0.627375917188246,19.0,100,0.2,512,100,0.2
122,110,0.6334009531257436,19.0,100,0.2,512,100,0.2
123,111,0.6394259890632412,19.0,100,0.2,512,100,0.2
124,112,0.6454510250007388,19.0,100,0.2,512,100,0.2
125,113,0.6514760609382364,19.0,100,0.2,512,100,0.2
126,114,0.657501096875734,19.0,100,0.2,512,100,0.2
127,115,0.6635261328132316,19.0,100,0.2,512,100,0.2
128,116,0.6695511687507292,19.0,100,0.2,512,100,0.2
129,117,0.6755762046882268,19.0,100,0.2,512,100,0.2
130,118,0.6816012406257244,19.0,100,0.2,512,100,0.2
131,119,0.687626276563222,19.0,100,0.2,512,100,0.2
132,120,0.6936513125007195,19.0,100,0.2,512,100,0.2
133,121,0.6996763484382171,19.0,100,0.2,512,100,0.2
134,122,0.7057013843757147,19.0,100,0.2,512,100,0.2
135,123,0.7117264203132123,19.0,100,0.2,512,100,0.2
136,124,0.7177514562507099,19.0,100,0.2,512,100,0.2
137,125,0.7237764921882075,19.0,100,0.2,512,100,0.2
138,126,0.7298015281257051,19.0,100,0.2,512,100,0.2
139,127,0.7358265640632027,19.0,100,0.2,512,100,0.2
140,128,0.7418516000007003,19.0,100,0.2,512,100,0.2
141,129,0.7459725851569488,19.0,100,0.2,512,100,0.2
142,130,0.7500935703131972,19.0,100,0.2,512,100,0.2
143,131,0.7542145554694457,19.0,100,0.2,512,100,0.2
144,132,0.7583355406256942,19.0,100,0.2,512,100,0.2
145,133,0.7624565257819427,19.0,100,0.2,512,100,0.2
146,134,0.7665775109381912,19.0,100,0.2,512,100,0.2
147,135,0.7706984960944396,19.0,100,0.2,512,100,0.2
148,136,0.7748194812506881,19.0,100,0.2,512,100,0.2
149,137,0.7789404664069366,19.0,100,0.2,512,100,0.2
150,138,0.7830614515631851,19.0,100,0.2,512,100,0.2
151,139,0.7871824367194336,19.0,100,0.2,512,100,0.2
152,140,0.791303421875682,19.0,100,0.2,512,100,0.2
153,141,0.7954244070319305,19.0,100,0.2,512,100,0.2
154,142,0.799545392188179,19.0,100,0.2,512,100,0.2
155,143,0.8036663773444275,19.0,100,0.2,512,100,0.2
156,144,0.807787362500676,19.0,100,0.2,512,100,0.2
157,145,0.8119083476569244,19.0,100,0.2,512,100,0.2
158,146,0.8160293328131729,19.0,100,0.2,512,100,0.2
159,147,0.8201503179694214,19.0,100,0.2,512,100,0.2
160,148,0.8242713031256699,19.0,100,0.2,512,100,0.2
161,149,0.8283922882819184,19.0,100,0.2,512,100,0.2
162,150,0.8325132734381668,19.0,100,0.2,512,100,0.2
163,151,0.8366342585944153,19.0,100,0.2,512,100,0.2
164,152,0.8407552437506638,19.0,100,0.2,512,100,0.2
165,153,0.8448762289069123,19.0,100,0.2,512,100,0.2
166,154,0.8489972140631608,19.0,100,0.2,512,100,0.2
167,155,0.8531181992194092,19.0,100,0.2,512,100,0.2
168,156,0.8572391843756577,19.0,100,0.2,512,100,0.2
169,157,0.8613601695319062,19.0,100,0.2,512,100,0.2
170,158,0.8654811546881547,19.0,100,0.2,512,100,0.2
171,159,0.8696021398444032,19.0,100,0.2,512,100,0.2
172,160,0.8737231250006516,19.0,100,0.2,512,100,0.2
173,161,0.8778441101569001,19.0,100,0.2,512,100,0.2
174,162,0.8819650953131486,19.0,100,0.2,512,100,0.2
175,163,0.8860860804693971,19.0,100,0.2,512,100,0.2
176,164,0.8902070656256456,19.0,100,0.2,512,100,0.2
177,165,0.894328050781894,19.0,100,0.2,512,100,0.2
178,166,0.8984490359381425,19.0,100,0.2,512,100,0.2
179,167,0.902570021094391,19.0,100,0.2,512,100,0.2
180,168,0.9066910062506395,19.0,100,0.2,512,100,0.2
181,169,0.910811991406888,19.0,100,0.2,512,100,0.2
182,170,0.9149329765631364,19.0,100,0.2,512,100,0.2
183,171,0.9190539617193849,19.0,100,0.2,512,100,0.2
184,172,0.9231749468756334,19.0,100,0.2,512,100,0.2
185,173,0.9272959320318819,19.0,100,0.2,512,100,0.2
186,174,0.9314169171881304,19.0,100,0.2,512,100,0.2
187,175,0.9355379023443788,19.0,100,0.2,512,100,0.2
188,176,0.9396588875006273,19.0,100,0.2,512,100,0.2
189,177,0.9437798726568758,19.0,100,0.2,512,100,0.2
190,178,0.9479008578131243,19.0,100,0.2,512,100,0.2
191,179,0.9520218429693728,19.0,100,0.2,512,100,0.2
192,180,0.9561428281256212,19.0,100,0.2,512,100,0.2
193,181,0.9602638132818697,19.0,100,0.2,512,100,0.2
194,182,0.9643847984381182,19.0,100,0.2,512,100,0.2
195,183,0.9685057835943667,19.0,100,0.2,512,100,0.2
196,184,0.9726267687506152,19.0,100,0.2,512,100,0.2
197,185,0.9767477539068636,19.0,100,0.2,512,100,0.2
198,186,0.9808687390631121,19.0,100,0.2,512,100,0.2
199,187,0.9849897242193606,19.0,100,0.2,512,100,0.2
200,188,0.9891107093756091,19.0,100,0.2,512,100,0.2
201,189,0.9932316945318576,19.0,100,0.2,512,100,0.2
202,190,0.997352679688106,19.0,100,0.2,512,100,0.2
203,191,1.0014736648443545,19.0,100,0.2,512,100,0.2
204,192,1.005594650000603,19.0,100,0.2,512,100,0.2
205,193,1.0097156351568515,19.0,100,0.2,512,100,0.2
206,194,1.0138366203131,19.0,100,0.2,512,100,0.2
207,195,1.0179576054693484,19.0,100,0.2,512,100,0.2
208,196,1.022078590625597,19.0,100,0.2,512,100,0.2
209,197,1.0261995757818454,19.0,100,0.2,512,100,0.2
210,198,1.0303205609380939,19.0,100,0.2,512,100,0.2
211,199,1.0344415460943424,19.0,100,0.2,512,100,0.2
212,200,1.0385625312505908,19.0,100,0.2,512,100,0.2
213,201,1.0426835164068393,19.0,100,0.2,512,100,0.2
214,202,1.0468045015630878,19.0,100,0.2,512,100,0.2
215,203,1.0509254867193363,19.0,100,0.2,512,100,0.2
216,204,1.0550464718755848,19.0,100,0.2,512,100,0.2
217,205,1.0591674570318332,19.0,100,0.2,512,100,0.2
218,206,1.0632884421880817,19.0,100,0.2,512,100,0.2
219,207,1.0674094273443302,19.0,100,0.2,512,100,0.2
220,208,1.0715304125005787,19.0,100,0.2,512,100,0.2
221,209,1.0756513976568272,19.0,100,0.2,512,100,0.2
222,210,1.0797723828130756,19.0,100,0.2,512,100,0.2
223,211,1.0838933679693241,19.0,100,0.2,512,100,0.2
224,212,1.0880143531255726,19.0,100,0.2,512,100,0.2
225,213,1.092135338281821,19.0,100,0.2,512,100,0.2
226,214,1.0962563234380696,19.0,100,0.2,512,100,0.2
227,215,1.100377308594318,19.0,100,0.2,512,100,0.2
228,216,1.1044982937505665,19.0,100,0.2,512,100,0.2
229,217,1.108619278906815,20.0,100,0.2,512,100,0.2
230,0,0.0009263000001737964,11.0,100,0.3,512,100,0.3
231,1,0.008669199999530974,15.0,100,0.3,512,100,0.3
232,2,0.015068499999870255,16.0,100,0.3,512,100,0.3
233,3,0.02078140000003259,17.0,100,0.3,512,100,0.3
234,4,0.026494300000194926,17.0,100,0.3,512,100,0.3
235,5,0.03161455000008573,17.0,100,0.3,512,100,0.3
236,6,0.03673479999997653,17.0,100,0.3,512,100,0.3
237,7,0.04185504999986733,17.0,100,0.3,512,100,0.3
238,8,0.046975299999758136,18.0,100,0.3,512,100,0.3
239,9,0.050296562499738684,18.0,100,0.3,512,100,0.3
240,10,0.05361782499971923,18.0,100,0.3,512,100,0.3
241,11,0.05693908749969978,19.0,100,0.3,512,100,0.3
242,12,0.06026034999968033,19.0,100,0.3,512,100,0.3
243,13,0.06358161249966088,20.0,100,0.3,512,100,0.3
244,0,0.0007845000000088476,11.0,100,0.4,512,100,0.4
245,1,0.005993800000396732,15.0,100,0.4,512,100,0.4
246,2,0.012388900000587455,17.0,100,0.4,512,100,0.4
247,3,0.01792265000040061,18.0,100,0.4,512,100,0.4
248,4,0.023456400000213762,18.0,100,0.4,512,100,0.4
249,5,0.028711275000205205,18.0,100,0.4,512,100,0.4
250,6,0.03396615000019665,18.0,100,0.4,512,100,0.4
251,7,0.03922102500018809,19.0,100,0.4,512,100,0.4
252,8,0.044475900000179536,19.0,100,0.4,512,100,0.4
253,9,0.049246512500189965,19.0,100,0.4,512,100,0.4
254,10,0.054017125000200394,19.0,100,0.4,512,100,0.4
255,11,0.058787737500210824,19.0,100,0.4,512,100,0.4
256,12,0.06355835000022125,19.0,100,0.4,512,100,0.4
257,13,0.06832896250023168,19.0,100,0.4,512,100,0.4
258,14,0.07309957500024211,19.0,100,0.4,512,100,0.4
259,15,0.07787018750025254,20.0,100,0.4,512,100,0.4
260,0,0.0007625000007465133,11.0,200,0.1,512,200,0.1
261,1,0.012025700000776851,16.0,200,0.1,512,200,0.1
262,2,0.02410240000062913,17.0,200,0.1,512,200,0.1
263,3,0.036197550000451884,17.0,200,0.1,512,200,0.1
264,4,0.048292700000274635,17.0,200,0.1,512,200,0.1
265,5,0.06140337500028181,18.0,200,0.1,512,200,0.1
266,6,0.07451405000028899,18.0,200,0.1,512,200,0.1
267,7,0.08762472500029617,19.0,200,0.1,512,200,0.1
268,8,0.10073540000030334,19.0,200,0.1,512,200,0.1
269,9,0.1117347500003234,19.0,200,0.1,512,200,0.1
270,10,0.12273410000034346,19.0,200,0.1,512,200,0.1
271,11,0.13373345000036352,19.0,200,0.1,512,200,0.1
272,12,0.14473280000038358,19.0,200,0.1,512,200,0.1
273,13,0.15573215000040364,19.0,200,0.1,512,200,0.1
274,14,0.1667315000004237,19.0,200,0.1,512,200,0.1
275,15,0.17773085000044375,19.0,200,0.1,512,200,0.1
276,16,0.1887302000004638,19.0,200,0.1,512,200,0.1
277,17,0.18944539375047498,20.0,200,0.1,512,200,0.1
278,0,0.0004056000007039984,11.0,200,0.2,512,200,0.2
279,1,0.012188700000479002,16.0,200,0.2,512,200,0.2
280,2,0.02368560000013531,17.0,200,0.2,512,200,0.2
281,3,0.03452720000041154,18.0,200,0.2,512,200,0.2
282,4,0.04536880000068777,18.0,200,0.2,512,200,0.2
283,5,0.0565672250006628,19.0,200,0.2,512,200,0.2
284,6,0.06776565000063783,19.0,200,0.2,512,200,0.2
285,7,0.07896407500061287,19.0,200,0.2,512,200,0.2
286,8,0.0901625000005879,20.0,200,0.2,512,200,0.2
287,0,0.00099320000026637,11.0,200,0.3,512,200,0.3
288,1,0.01792199999999866,16.0,200,0.3,512,200,0.3
289,2,0.029945799999950395,16.0,200,0.3,512,200,0.3
290,3,0.0404851499997676,16.0,200,0.3,512,200,0.3
291,4,0.051024499999584805,16.0,200,0.3,512,200,0.3
292,5,0.061922499999582215,19.0,200,0.3,512,200,0.3
293,6,0.07282049999957962,19.0,200,0.3,512,200,0.3
294,7,0.08371849999957703,19.0,200,0.3,512,200,0.3
295,8,0.09461649999957444,19.0,200,0.3,512,200,0.3
296,9,0.10013242499962871,19.0,200,0.3,512,200,0.3
297,10,0.10564834999968298,19.0,200,0.3,512,200,0.3
298,11,0.11116427499973724,19.0,200,0.3,512,200,0.3
299,12,0.11668019999979151,20.0,200,0.3,512,200,0.3
300,0,0.00047900000026857015,11.0,200,0.4,512,200,0.4
301,1,0.011074799999732932,16.0,200,0.4,512,200,0.4
302,2,0.022138299999824085,16.0,200,0.4,512,200,0.4
303,3,0.033312649999970745,17.0,200,0.4,512,200,0.4
304,4,0.044487000000117405,18.0,200,0.4,512,200,0.4
305,5,0.05620905000023413,18.0,200,0.4,512,200,0.4
306,6,0.06793110000035085,18.0,200,0.4,512,200,0.4
307,7,0.07965315000046758,18.0,200,0.4,512,200,0.4
308,8,0.0913752000005843,18.0,200,0.4,512,200,0.4
309,9,0.09552586250049444,19.0,200,0.4,512,200,0.4
310,10,0.09967652500040458,19.0,200,0.4,512,200,0.4
311,11,0.10382718750031472,20.0,200,0.4,512,200,0.4
312,0,0.0007894999998825369,11.0,300,0.1,512,300,0.1
313,1,0.018162800000027346,17.0,300,0.1,512,300,0.1
314,2,0.036392699999851175,17.0,300,0.1,512,300,0.1
315,3,0.05427179999969667,17.0,300,0.1,512,300,0.1
316,4,0.07215089999954216,17.0,300,0.1,512,300,0.1
317,5,0.08839274999968438,17.0,300,0.1,512,300,0.1
318,6,0.1046345999998266,17.0,300,0.1,512,300,0.1
319,7,0.12087644999996883,19.0,300,0.1,512,300,0.1
320,8,0.13711830000011105,19.0,300,0.1,512,300,0.1
321,9,0.14614331250004398,19.0,300,0.1,512,300,0.1
322,10,0.1551683249999769,19.0,300,0.1,512,300,0.1
323,11,0.16419333749990983,19.0,300,0.1,512,300,0.1
324,12,0.17321834999984276,20.0,300,0.1,512,300,0.1
325,0,0.0007299999997485429,11.0,300,0.2,512,300,0.2
326,1,0.017450099999223312,17.0,300,0.2,512,300,0.2
327,2,0.034439999999449356,17.0,300,0.2,512,300,0.2
328,3,0.05040219999955298,17.0,300,0.2,512,300,0.2
329,4,0.0663643999996566,18.0,300,0.2,512,300,0.2
330,5,0.08259599999973943,19.0,300,0.2,512,300,0.2
331,6,0.09882759999982227,19.0,300,0.2,512,300,0.2
332,7,0.1150591999999051,19.0,300,0.2,512,300,0.2
333,8,0.13129079999998794,19.0,300,0.2,512,300,0.2
334,9,0.13331517499989332,20.0,300,0.2,512,300,0.2
335,0,0.0006790999996155733,11.0,300,0.3,512,300,0.3
336,1,0.01688469999953668,17.0,300,0.3,512,300,0.3
337,2,0.0345497999996951,17.0,300,0.3,512,300,0.3
338,3,0.05404739999949015,18.0,300,0.3,512,300,0.3
339,4,0.07354499999928521,18.0,300,0.3,512,300,0.3
340,5,0.08947819999934836,18.0,300,0.3,512,300,0.3
341,6,0.10541139999941151,18.0,300,0.3,512,300,0.3
342,7,0.12134459999947467,19.0,300,0.3,512,300,0.3
343,8,0.13727779999953782,19.0,300,0.3,512,300,0.3
344,9,0.14544096249949234,19.0,300,0.3,512,300,0.3
345,10,0.15360412499944687,19.0,300,0.3,512,300,0.3
346,11,0.1617672874994014,19.0,300,0.3,512,300,0.3
347,12,0.16993044999935591,20.0,300,0.3,512,300,0.3
348,0,0.0007727000001978013,11.0,300,0.4,512,300,0.4
349,1,0.018014700000094308,17.0,300,0.4,512,300,0.4
350,2,0.03510230000028969,17.0,300,0.4,512,300,0.4
351,3,0.05235130000028221,18.0,300,0.4,512,300,0.4
352,4,0.06960030000027473,18.0,300,0.4,512,300,0.4
353,5,0.08603735000019697,18.0,300,0.4,512,300,0.4
354,6,0.1024744000001192,18.0,300,0.4,512,300,0.4
355,7,0.11891145000004144,19.0,300,0.4,512,300,0.4
356,8,0.13534849999996368,19.0,300,0.4,512,300,0.4
357,9,0.14266958749999503,19.0,300,0.4,512,300,0.4
358,10,0.14999067500002639,19.0,300,0.4,512,300,0.4
359,11,0.15731176250005774,19.0,300,0.4,512,300,0.4
360,12,0.1646328500000891,20.0,300,0.4,512,300,0.4
361,0,0.000779099999817845,11.0,400,0.1,512,400,0.1
362,1,0.025661300000138,17.0,400,0.1,512,400,0.1
363,2,0.04923319999943487,17.0,400,0.1,512,400,0.1
364,3,0.07540324999945369,17.0,400,0.1,512,400,0.1
365,4,0.10157329999947251,17.0,400,0.1,512,400,0.1
366,5,0.12392799999952331,18.0,400,0.1,512,400,0.1
367,6,0.1462826999995741,18.0,400,0.1,512,400,0.1
368,7,0.1686373999996249,18.0,400,0.1,512,400,0.1
369,8,0.1909920999996757,18.0,400,0.1,512,400,0.1
370,9,0.2032732124996528,18.0,400,0.1,512,400,0.1
371,10,0.2155543249996299,19.0,400,0.1,512,400,0.1
372,11,0.227835437499607,19.0,400,0.1,512,400,0.1
373,12,0.2401165499995841,20.0,400,0.1,512,400,0.1
374,0,0.001367500000014843,11.0,400,0.2,512,400,0.2
375,1,0.026384800000414543,17.0,400,0.2,512,400,0.2
376,2,0.047044500000083644,18.0,400,0.2,512,400,0.2
377,3,0.06733304999988832,18.0,400,0.2,512,400,0.2
378,4,0.08762159999969299,18.0,400,0.2,512,400,0.2
379,5,0.10868649999974878,18.0,400,0.2,512,400,0.2
380,6,0.12975139999980456,18.0,400,0.2,512,400,0.2
381,7,0.15081629999986035,19.0,400,0.2,512,400,0.2
382,8,0.17188119999991613,19.0,400,0.2,512,400,0.2
383,9,0.177618212499965,19.0,400,0.2,512,400,0.2
384,10,0.1833552250000139,20.0,400,0.2,512,400,0.2
385,0,0.0006385999995472957,11.0,400,0.3,512,400,0.3
386,1,0.026969999999892025,17.0,400,0.3,512,400,0.3
387,2,0.04879999999957363,18.0,400,0.3,512,400,0.3
388,3,0.06996879999951489,18.0,400,0.3,512,400,0.3
389,4,0.09113759999945614,18.0,400,0.3,512,400,0.3
390,5,0.11255159999950592,18.0,400,0.3,512,400,0.3
391,6,0.1339655999995557,18.0,400,0.3,512,400,0.3
392,7,0.1553795999996055,19.0,400,0.3,512,400,0.3
393,8,0.17679359999965527,19.0,400,0.3,512,400,0.3
394,9,0.18223053749966311,19.0,400,0.3,512,400,0.3
395,10,0.18766747499967096,20.0,400,0.3,512,400,0.3
396,0,0.0006595000004381291,11.0,400,0.4,512,400,0.4
397,1,0.026023600000371516,17.0,400,0.4,512,400,0.4
398,2,0.04755310000018653,17.0,400,0.4,512,400,0.4
399,3,0.0703926500000307,18.0,400,0.4,512,400,0.4
400,4,0.09323219999987487,18.0,400,0.4,512,400,0.4
401,5,0.1154812499999025,18.0,400,0.4,512,400,0.4
402,6,0.13773029999993014,18.0,400,0.4,512,400,0.4
403,7,0.15997934999995778,19.0,400,0.4,512,400,0.4
404,8,0.1822283999999854,20.0,400,0.4,512,400,0.4
